condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
1,734,231,725,1,5,1,9,P06
1,735,118,612,1,10,1,9,P06
1,736,168,561,1,2,1,9,P06
1,737,199,526,1,5,1,9,P06
1,738,77,587,1,14,1,9,P06
1,739,153,493,1,5,1,9,P06
1,740,158,832,1,2,1,9,P06
1,741,213,584,1,7,1,9,P06
1,742,133,426,1,9,1,9,P06
1,743,188,738,1,6,1,9,P06
1,744,149,540,1,13,1,9,P06
1,745,163,736,1,5,1,9,P06
1,746,53,733,1,12,1,9,P06
1,747,291,698,1,10,1,9,P06
1,748,212,492,1,4,1,9,P06
1,749,111,464,1,6,1,9,P06
1,750,154,739,1,7,1,9,P06
1,751,73,630,1,9,1,9,P06
1,752,182,566,1,7,1,9,P06
1,753,114,663,1,8,1,9,P06
1,754,116,497,1,7,1,9,P06
1,755,107,537,1,7,1,9,P06
1,756,193,517,1,8,1,9,P06
1,757,115,398,1,10,1,9,P06
1,758,68,468,1,4,1,9,P06
1,759,205,793,1,10,1,9,P06
1,760,58,375,1,8,1,9,P06
1,761,234,525,1,7,1,9,P06
1,762,189,666,1,4,1,9,P06
1,763,140,420,1,4,1,9,P06
1,764,55,393,1,6,1,9,P06
1,765,223,687,1,10,1,9,P06
1,766,41,395,1,9,1,9,P06
1,767,208,442,1,11,1,9,P06
1,768,92,516,1,4,1,9,P06
1,769,122,469,1,5,1,9,P06
1,770,154,767,1,10,1,9,P06
1,771,197,334,1,8,1,9,P06
1,772,232,569,1,8,1,9,P06
1,773,88,421,1,5,1,9,P06
1,774,115,730,1,10,1,9,P06
1,775,106,501,1,9,1,9,P06
1,776,196,424,1,1,1,9,P06
1,777,119,489,1,9,1,9,P06
1,778,135,647,1,9,1,9,P06
1,779,100,678,1,5,1,9,P06
1,780,154,331,1,4,1,9,P06
1,781,86,841,1,12,1,9,P06
1,782,130,689,1,7,1,9,P06
1,783,121,658,1,4,1,9,P06
1,784,116,297,1,5,1,9,P06
1,785,69,355,1,5,1,9,P06
1,786,94,453,1,8,1,9,P06
1,787,290,486,1,6,1,9,P06
1,788,263,611,1,8,1,9,P06
1,789,85,482,1,7,1,9,P06
1,790,38,488,1,13,1,9,P06
1,791,141,668,1,12,1,9,P06
1,792,108,397,1,11,1,9,P06
1,793,71,428,1,7,1,9,P06
1,794,156,645,1,4,1,9,P06
1,795,156,539,3,15,1,9,P06
1,796,177,764,1,3,1,9,P06
1,797,93,492,1,9,1,9,P06
1,798,137,450,1,10,1,9,P06
1,799,209,570,1,6,1,9,P06
1,800,150,760,1,5,1,9,P06
1,801,161,603,1,8,1,9,P06
1,802,106,597,1,13,1,9,P06
1,803,203,643,1,5,1,9,P06
1,804,86,589,1,2,1,9,P06
1,805,141,498,1,6,1,9,P06
1,806,180,581,2,7,1,9,P06
1,807,182,420,1,5,1,9,P06
1,808,46,508,1,6,1,9,P06
1,809,248,647,1,8,1,9,P06
1,810,205,647,1,6,1,9,P06
1,811,70,597,1,6,1,9,P06
1,812,124,733,1,8,1,9,P06
1,813,137,706,1,14,1,9,P06
1,814,61,437,1,8,1,9,P06
1,815,228,765,1,7,1,9,P06
1,816,133,313,1,9,1,9,P06
1,817,173,793,1,9,1,9,P06
1,818,137,503,1,15,1,9,P06
1,819,91,430,1,3,1,9,P06
1,820,122,294,1,6,1,9,P06
1,821,103,370,1,5,1,9,P06
1,822,109,355,1,10,1,9,P06
1,823,209,788,1,10,1,9,P06
1,824,166,435,1,10,1,9,P06
1,825,90,688,1,8,1,9,P06
1,826,121,857,1,4,1,9,P06
1,827,198,795,1,5,1,9,P06
1,828,71,751,1,6,1,9,P06
1,829,93,348,1,7,1,9,P06
1,830,133,492,1,7,1,9,P06
1,831,91,347,1,8,1,9,P06
1,832,283,576,1,2,1,9,P06
1,833,340,636,1,4,1,9,P06
1,834,370,577,1,1,1,9,P06
1,835,107,401,1,6,1,9,P06
1,836,157,484,1,6,1,9,P06
1,837,83,738,1,6,1,9,P06
1,838,60,681,1,9,1,9,P06
1,839,120,678,1,2,1,9,P06
1,840,168,809,1,4,1,9,P06
1,841,268,618,1,5,1,9,P06
1,842,132,516,1,11,1,9,P06
1,843,131,821,1,8,1,9,P06
1,844,73,608,1,13,1,9,P06
1,845,154,531,1,5,1,9,P06
1,846,138,592,1,7,1,9,P06
1,847,131,427,1,5,1,9,P06
1,848,194,691,1,6,1,9,P06
1,849,170,475,1,5,1,9,P06
1,850,260,652,1,4,1,9,P06
1,851,156,474,1,3,1,9,P06
1,852,94,625,1,5,1,9,P06
1,853,260,590,1,6,1,9,P06
1,854,131,562,1,5,1,9,P06
1,855,246,618,1,11,1,9,P06
1,856,85,389,1,8,1,9,P06
1,857,53,371,1,4,1,9,P06
1,858,139,604,1,9,1,9,P06
1,859,99,517,1,8,1,9,P06
1,860,81,442,1,8,1,9,P06
1,861,169,476,1,6,1,9,P06
1,862,266,651,1,5,1,9,P06
1,863,93,335,1,4,1,9,P06
1,864,139,521,1,8,1,9,P06
1,865,67,488,1,7,1,9,P06
1,866,167,329,1,8,1,9,P06
1,867,53,377,1,10,1,9,P06
1,868,146,455,1,8,1,9,P06
1,869,98,644,1,11,1,9,P06
1,870,82,538,1,13,1,9,P06
1,871,94,765,1,8,1,9,P06
1,872,56,478,1,7,1,9,P06
1,873,110,679,1,6,1,9,P06
1,874,144,449,1,6,1,9,P06
1,875,106,430,1,10,1,9,P06
1,876,118,367,1,4,1,9,P06
1,877,86,442,1,9,1,9,P06
1,878,107,739,1,8,1,9,P06
1,879,170,690,1,15,1,9,P06
1,880,79,666,1,5,1,9,P06
1,881,62,510,1,9,1,9,P06
1,882,73,403,1,8,1,9,P06
1,883,129,501,1,7,1,9,P06
1,884,87,419,1,8,1,9,P06
1,885,72,546,1,5,1,9,P06
1,886,76,429,1,7,1,9,P06
1,887,105,515,1,7,1,9,P06
1,888,102,523,1,6,1,9,P06
1,889,223,715,1,10,1,9,P06
1,890,115,468,1,3,1,9,P06
1,891,144,400,1,7,1,9,P06
1,892,153,574,1,3,1,9,P06
1,893,89,649,1,10,1,9,P06
1,894,57,420,1,11,1,9,P06
1,895,131,443,1,3,1,9,P06
1,896,93,391,1,9,1,9,P06
1,897,75,780,1,9,1,9,P06
1,898,86,485,1,7,1,9,P06
1,899,130,809,1,4,1,9,P06
1,900,118,642,1,6,1,9,P06
1,901,178,671,1,5,1,9,P06
1,902,85,649,1,11,1,9,P06
1,903,138,762,1,9,1,9,P06
1,904,196,313,1,8,1,9,P06
1,905,66,361,1,6,1,9,P06
1,906,161,572,1,6,1,9,P06
1,907,100,455,1,2,1,9,P06
1,908,61,816,1,7,1,9,P06
1,909,86,637,1,7,1,9,P06
1,910,114,383,1,9,1,9,P06
1,911,86,361,1,7,1,9,P06
1,912,202,659,1,6,1,9,P06
1,913,105,545,1,9,1,9,P06
1,914,173,544,1,5,1,9,P06
1,915,174,612,1,9,1,9,P06
1,916,185,814,1,9,1,9,P06
1,917,176,283,1,4,1,9,P06
1,918,163,821,1,5,1,9,P06
1,919,139,667,1,10,1,9,P06
1,920,76,592,1,8,1,9,P06
1,921,131,603,1,7,1,9,P06
1,922,183,737,1,6,1,9,P06
1,923,85,531,1,7,1,9,P06
1,924,91,577,1,7,1,9,P06
1,925,153,631,1,7,1,9,P06
1,926,102,822,1,5,1,9,P06
1,927,108,723,1,9,1,9,P06
1,928,104,745,1,10,1,9,P06
1,929,72,345,1,6,1,9,P06
1,930,134,519,1,5,1,9,P06
1,931,120,476,1,7,1,9,P06
1,932,114,506,1,10,1,9,P06
1,933,72,883,1,7,1,9,P06
1,934,193,765,1,9,1,9,P06
1,935,162,450,1,8,1,9,P06
1,936,69,355,1,7,1,9,P06
1,937,143,839,2,11,1,9,P06
1,938,92,467,1,8,1,9,P06
1,939,185,757,1,3,1,9,P06
1,940,82,417,1,7,1,9,P06
1,941,148,677,1,9,1,9,P06
1,942,116,444,1,6,1,9,P06
1,943,65,772,1,4,1,9,P06
1,944,46,386,1,10,1,9,P06
1,945,50,479,1,9,1,9,P06
1,946,157,822,1,10,1,9,P06
1,947,133,609,1,6,1,9,P06
1,948,131,457,1,6,1,9,P06
1,949,127,550,1,6,1,9,P06
1,950,88,736,1,6,1,9,P06
1,951,152,518,1,6,1,9,P06
1,952,104,351,1,7,1,9,P06
1,953,138,399,1,7,1,9,P06
1,954,88,515,1,11,1,9,P06
1,955,117,520,1,14,1,9,P06
1,956,162,424,1,4,1,9,P06
1,957,109,517,1,8,1,9,P06
1,958,280,680,1,6,1,9,P06
1,959,84,614,1,8,1,9,P06
1,960,98,644,1,4,1,9,P06
1,961,90,578,1,8,1,9,P06
1,962,94,379,1,8,1,9,P06
1,963,137,812,1,5,1,9,P06
1,964,96,620,1,11,1,9,P06
1,965,129,493,1,10,1,9,P06
1,966,74,501,1,4,1,9,P06
1,967,119,392,1,6,1,9,P06
1,968,135,600,1,5,1,9,P06
1,969,210,716,1,6,1,9,P06
1,970,301,469,1,7,1,9,P06
1,971,76,388,1,8,1,9,P06
1,972,137,765,1,6,1,9,P06
1,973,123,313,1,6,1,9,P06
1,974,143,659,1,4,1,9,P06
1,975,118,417,1,4,1,9,P06
1,976,159,752,1,9,1,9,P06
1,977,280,568,1,5,1,9,P06
1,978,84,361,1,12,1,9,P06
1,979,91,704,1,8,1,9,P06
1,980,114,559,1,10,1,9,P06
1,981,194,526,1,7,1,9,P06
1,982,134,633,1,11,1,9,P06
1,983,52,643,1,7,1,9,P06
1,984,92,419,1,6,1,9,P06
1,985,42,678,1,9,1,9,P06
1,986,232,347,1,2,1,9,P06
1,987,117,688,1,6,1,9,P06
1,988,164,563,1,5,1,9,P06
1,989,65,671,1,11,1,9,P06
1,990,129,406,1,14,1,9,P06
1,991,147,726,1,7,1,9,P06
1,992,84,367,1,8,1,9,P06
1,993,243,730,1,8,1,9,P06
1,994,236,659,1,5,1,9,P06
1,995,219,742,1,1,1,9,P06
1,996,93,470,1,14,1,9,P06
1,997,81,628,1,9,1,9,P06
1,998,92,786,1,7,1,9,P06
1,999,72,744,1,5,1,9,P06
1,1000,191,712,1,6,1,9,P06
2,1,179,578,1,2,1,3,P06
2,2,160,656,1,3,1,3,P06
2,3,178,622,1,5,1,3,P06
2,4,177,436,1,5,1,3,P06
2,5,343,572,1,1,1,3,P06
2,6,267,421,1,2,1,3,P06
2,7,199,590,1,1,1,3,P06
2,8,288,373,1,3,1,3,P06
2,9,201,211,1,3,1,3,P06
2,10,331,293,1,1,1,3,P06
2,11,254,603,1,3,1,3,P06
2,12,159,318,1,4,1,3,P06
2,13,164,276,1,1,1,3,P06
2,14,350,601,1,2,1,3,P06
2,15,270,354,1,3,1,3,P06
2,16,276,440,1,3,1,3,P06
2,17,299,530,1,2,1,3,P06
2,18,221,179,1,3,1,3,P06
2,19,121,587,1,1,1,3,P06
2,20,70,345,1,3,1,3,P06
2,21,207,680,1,2,1,3,P06
2,22,158,273,1,2,1,3,P06
2,23,211,638,1,1,1,3,P06
2,24,262,422,1,2,1,3,P06
2,25,439,329,1,2,1,3,P06
2,26,264,527,1,1,1,3,P06
2,27,117,448,1,4,1,3,P06
2,28,174,278,1,2,1,3,P06
2,29,224,418,1,3,1,3,P06
2,30,124,499,1,1,1,3,P06
2,31,126,419,1,1,1,3,P06
2,32,267,290,1,1,1,3,P06
2,33,148,612,1,1,1,3,P06
2,34,144,397,1,1,1,3,P06
2,35,239,576,1,2,1,3,P06
2,36,116,325,2,4,1,3,P06
2,37,147,561,1,4,1,3,P06
2,38,119,285,1,2,1,3,P06
2,39,136,621,1,3,1,3,P06
2,40,220,407,3,6,1,3,P06
2,41,340,634,1,3,1,3,P06
2,42,363,489,1,2,1,3,P06
2,43,165,309,1,2,1,3,P06
2,44,125,376,1,1,1,3,P06
2,45,199,394,1,1,1,3,P06
2,46,162,275,1,1,1,3,P06
2,47,98,339,1,3,1,3,P06
2,48,377,357,1,1,1,3,P06
2,49,274,666,1,3,1,3,P06
2,50,254,378,1,2,1,3,P06
2,51,216,452,1,1,1,3,P06
2,52,206,780,1,2,1,3,P06
2,53,125,282,1,1,1,3,P06
2,54,142,403,1,1,1,3,P06
2,55,127,404,1,4,1,3,P06
2,56,210,440,1,2,1,3,P06
2,57,151,597,1,2,1,3,P06
2,58,429,315,1,2,1,3,P06
2,59,282,383,1,1,1,3,P06
2,60,174,701,1,4,1,3,P06
2,61,402,476,1,2,1,3,P06
2,62,165,729,1,2,1,3,P06
2,63,248,390,1,1,1,3,P06
2,64,205,625,1,4,1,3,P06
2,65,211,312,1,1,1,3,P06
2,66,362,485,1,2,1,3,P06
2,67,337,512,1,4,1,3,P06
2,68,252,330,1,1,1,3,P06
2,69,200,394,1,3,1,3,P06
2,70,293,450,1,4,1,3,P06
2,71,180,573,1,4,1,3,P06
2,72,298,614,1,1,1,3,P06
2,73,286,286,1,2,1,3,P06
2,74,259,487,1,2,1,3,P06
2,75,300,457,1,3,1,3,P06
2,76,259,568,1,2,1,3,P06
2,77,349,615,1,2,1,3,P06
2,78,337,578,1,3,1,3,P06
2,79,296,674,1,4,1,3,P06
2,80,141,524,1,1,1,3,P06
2,81,386,538,1,1,1,3,P06
2,82,332,539,1,4,1,3,P06
2,83,163,412,1,1,1,3,P06
2,84,140,456,1,1,1,3,P06
2,85,190,731,1,4,1,3,P06
2,86,284,509,1,2,1,3,P06
2,87,146,780,1,1,1,3,P06
2,88,179,811,1,4,1,3,P06
2,89,147,435,1,1,1,3,P06
2,90,125,285,1,3,1,3,P06
2,91,258,445,1,3,1,3,P06
2,92,71,409,1,4,1,3,P06
2,93,140,544,1,3,1,3,P06
2,94,335,565,1,3,1,3,P06
2,95,334,664,1,2,1,3,P06
2,96,266,463,1,3,1,3,P06
2,97,240,567,1,1,1,3,P06
2,98,92,493,1,2,1,3,P06
2,99,184,515,1,2,1,3,P06
2,100,140,367,1,1,1,3,P06
2,101,352,571,1,1,1,3,P06
2,102,468,380,1,1,1,3,P06
2,103,330,499,1,1,1,3,P06
2,104,198,457,1,1,1,3,P06
2,105,161,414,1,3,1,3,P06
2,106,266,668,1,2,1,3,P06
2,107,181,371,1,1,1,3,P06
2,108,336,640,1,3,1,3,P06
2,109,125,312,2,1,1,3,P06
2,110,137,383,2,1,1,3,P06
2,111,175,439,1,2,1,3,P06
2,112,188,765,1,5,1,3,P06
2,113,148,298,1,6,1,3,P06
2,114,274,226,1,1,1,3,P06
2,115,66,379,1,2,1,3,P06
2,116,318,659,1,4,1,3,P06
2,117,201,493,1,2,1,3,P06
2,118,291,457,1,2,1,3,P06
2,119,197,240,1,1,1,3,P06
2,120,267,526,1,4,1,3,P06
2,121,155,391,1,4,1,3,P06
2,122,274,647,1,1,1,3,P06
2,123,179,267,1,4,1,3,P06
2,124,256,246,1,1,1,3,P06
2,125,131,406,1,1,1,3,P06
2,126,431,516,1,1,1,3,P06
2,127,147,528,1,2,1,3,P06
2,128,280,485,1,1,1,3,P06
2,129,303,501,1,4,1,3,P06
2,130,289,634,1,1,1,3,P06
2,131,234,721,1,3,1,3,P06
2,132,101,370,1,3,1,3,P06
2,133,157,501,1,1,1,3,P06
2,134,222,657,1,3,1,3,P06
2,135,207,316,1,2,1,3,P06
2,136,227,722,1,2,1,3,P06
2,137,99,304,1,3,1,3,P06
2,138,244,448,1,2,1,3,P06
2,139,199,794,1,1,1,3,P06
2,140,97,481,1,3,1,3,P06
2,141,150,561,1,1,1,3,P06
2,142,284,382,1,3,1,3,P06
2,143,240,613,1,1,1,3,P06
2,144,312,642,1,2,1,3,P06
2,145,267,701,1,1,1,3,P06
2,146,120,305,1,6,1,3,P06
2,147,351,437,1,2,1,3,P06
2,148,359,620,1,1,1,3,P06
2,149,218,513,1,3,1,3,P06
2,150,135,294,1,2,1,3,P06
2,151,213,621,1,1,1,3,P06
2,152,121,344,1,2,1,3,P06
2,153,193,724,1,1,1,3,P06
2,154,394,572,1,3,1,3,P06
2,155,205,475,1,4,1,3,P06
2,156,140,658,1,3,1,3,P06
2,157,88,320,1,4,1,3,P06
2,158,308,293,1,1,1,3,P06
2,159,187,692,1,2,1,3,P06
2,160,194,559,1,2,1,3,P06
2,161,146,648,1,1,1,3,P06
2,162,109,378,1,5,1,3,P06
2,163,235,688,1,4,1,3,P06
2,164,335,648,1,3,1,3,P06
2,165,317,382,1,3,1,3,P06
2,166,174,822,1,6,1,3,P06
2,167,251,391,1,2,1,3,P06
2,168,221,427,1,3,1,3,P06
2,169,116,416,1,1,1,3,P06
2,170,217,536,1,6,1,3,P06
2,171,146,423,1,4,1,3,P06
2,172,173,452,1,1,1,3,P06
2,173,209,787,1,1,1,3,P06
2,174,181,793,1,2,1,3,P06
2,175,251,570,1,1,1,3,P06
2,176,191,765,1,2,1,3,P06
2,177,149,432,1,1,1,3,P06
2,178,178,716,1,3,1,3,P06
2,179,237,396,1,1,1,3,P06
2,180,164,312,1,1,1,3,P06
2,181,242,328,1,3,1,3,P06
2,182,51,365,1,3,1,3,P06
2,183,297,565,1,1,1,3,P06
2,184,122,797,1,2,1,3,P06
2,185,227,561,1,2,1,3,P06
2,186,80,334,2,1,1,3,P06
2,187,162,479,1,4,1,3,P06
2,188,90,594,1,1,1,3,P06
2,189,100,317,1,1,1,3,P06
2,190,340,562,1,3,1,3,P06
2,191,388,440,1,1,1,3,P06
2,192,160,512,1,4,1,3,P06
2,193,109,324,1,2,1,3,P06
2,194,214,437,1,4,1,3,P06
2,195,131,425,1,2,1,3,P06
2,196,277,680,1,1,1,3,P06
2,197,304,400,1,2,1,3,P06
2,198,292,359,1,1,1,3,P06
2,199,274,636,1,1,1,3,P06
2,200,175,361,1,1,1,3,P06
2,201,226,532,1,2,1,3,P06
2,202,303,657,1,1,1,3,P06
2,203,306,543,1,1,1,3,P06
2,204,105,485,1,4,1,3,P06
2,205,119,327,1,1,1,3,P06
2,206,213,785,1,1,1,3,P06
2,207,330,370,1,3,1,3,P06
2,208,88,386,1,3,1,3,P06
2,209,263,372,1,1,1,3,P06
2,210,202,489,1,1,1,3,P06
2,211,534,445,1,3,1,3,P06
2,212,234,762,1,3,1,3,P06
2,213,184,603,1,4,1,3,P06
2,214,335,653,1,2,1,3,P06
2,215,248,425,2,2,1,3,P06
2,216,151,600,1,2,1,3,P06
2,217,376,590,1,3,1,3,P06
2,218,253,400,1,2,1,3,P06
2,219,137,332,1,2,1,3,P06
2,220,164,775,1,1,1,3,P06
2,221,294,688,1,2,1,3,P06
2,222,221,475,1,2,1,3,P06
2,223,172,417,1,4,1,3,P06
2,224,262,618,1,2,1,3,P06
2,225,235,504,1,5,1,3,P06
2,226,369,584,1,1,1,3,P06
2,227,233,738,1,1,1,3,P06
2,228,119,450,1,1,1,3,P06
2,229,239,472,1,3,1,3,P06
2,230,85,394,1,5,1,3,P06
2,231,294,421,1,1,1,3,P06
2,232,170,248,1,3,1,3,P06
2,233,137,409,1,1,1,3,P06
2,234,208,292,1,1,1,3,P06
2,235,177,599,1,1,1,3,P06
2,236,439,462,1,1,1,3,P06
2,237,149,313,1,1,1,3,P06
2,238,151,362,1,1,1,3,P06
2,239,316,340,1,2,1,3,P06
2,240,431,286,1,2,1,3,P06
2,241,257,336,1,4,1,3,P06
2,242,343,649,1,2,1,3,P06
2,243,262,640,1,3,1,3,P06
2,244,313,289,1,1,1,3,P06
2,245,305,558,1,1,1,3,P06
2,246,62,364,1,2,1,3,P06
2,247,227,738,1,3,1,3,P06
2,248,207,720,1,1,1,3,P06
2,249,252,575,1,3,1,3,P06
2,250,135,271,1,1,1,3,P06
2,251,138,496,2,2,1,3,P06
2,252,311,588,1,2,1,3,P06
2,253,356,553,1,2,1,3,P06
2,254,231,267,1,1,1,3,P06
2,255,380,500,2,2,1,3,P06
2,256,337,319,1,1,1,3,P06
2,257,268,729,1,3,1,3,P06
2,258,184,480,1,1,1,3,P06
2,259,137,350,1,3,1,3,P06
2,260,160,587,1,2,1,3,P06
2,261,255,583,1,3,1,3,P06
2,262,191,729,1,4,1,3,P06
2,263,200,325,1,3,1,3,P06
2,264,166,294,1,3,1,3,P06
2,265,179,432,1,3,1,3,P06
2,266,492,419,1,1,1,3,P06
2,267,283,465,1,1,1,3,P06
2,268,187,471,1,1,1,3,P06
2,269,218,416,2,1,1,3,P06
2,270,441,514,1,2,1,3,P06
2,271,367,515,1,3,1,3,P06
2,272,150,644,1,4,1,3,P06
2,273,213,426,1,4,1,3,P06
2,274,112,719,1,3,1,3,P06
2,275,328,640,1,4,1,3,P06
2,276,248,570,1,3,1,3,P06
2,277,250,538,1,2,1,3,P06
2,278,262,534,1,4,1,3,P06
2,279,171,560,1,3,1,3,P06
2,280,235,419,1,1,1,3,P06
2,281,134,304,1,1,1,3,P06
2,282,167,397,1,1,1,3,P06
2,283,249,523,1,2,1,3,P06
2,284,79,338,1,1,1,3,P06
2,285,206,396,1,2,1,3,P06
2,286,261,634,1,2,1,3,P06
2,287,254,485,1,1,1,3,P06
2,288,173,255,1,1,1,3,P06
2,289,94,336,1,2,1,3,P06
2,290,163,325,1,3,1,3,P06
2,291,134,454,1,3,1,3,P06
2,292,398,475,1,2,1,3,P06
2,293,197,640,1,2,1,3,P06
2,294,100,444,1,1,1,3,P06
2,295,268,399,1,2,1,3,P06
2,296,315,477,1,2,1,3,P06
2,297,75,447,1,1,1,3,P06
2,298,318,485,1,1,1,3,P06
2,299,171,479,2,2,1,3,P06
2,300,156,445,1,3,1,3,P06
2,301,179,389,1,1,1,3,P06
2,302,250,697,1,1,1,3,P06
2,303,217,518,1,1,1,3,P06
2,304,195,463,1,5,1,3,P06
2,305,179,458,1,3,1,3,P06
2,306,132,328,1,2,1,3,P06
2,307,164,400,1,3,1,3,P06
2,308,136,578,1,5,1,3,P06
2,309,218,363,1,1,1,3,P06
2,310,144,264,1,1,1,3,P06
2,311,306,582,1,3,1,3,P06
2,312,151,267,1,3,1,3,P06
2,313,149,416,1,4,1,3,P06
2,314,357,641,1,1,1,3,P06
2,315,49,442,1,1,1,3,P06
2,316,226,765,1,3,1,3,P06
2,317,156,531,1,5,1,3,P06
2,318,330,557,1,1,1,3,P06
2,319,185,430,1,2,1,3,P06
2,320,212,373,1,2,1,3,P06
2,321,280,689,1,3,1,3,P06
2,322,197,281,1,1,1,3,P06
2,323,286,535,1,1,1,3,P06
2,324,199,363,1,5,1,3,P06
2,325,346,569,1,2,1,3,P06
2,326,184,339,1,1,1,3,P06
2,327,173,594,1,2,1,3,P06
2,328,249,517,1,2,1,3,P06
2,329,294,592,1,1,1,3,P06
2,330,370,548,1,4,1,3,P06
2,331,137,364,1,2,1,3,P06
2,332,354,517,1,1,1,3,P06
2,333,300,440,1,1,1,3,P06
2,334,228,719,1,1,1,3,P06
2,335,159,351,1,2,1,3,P06
2,336,185,567,1,5,1,3,P06
2,337,188,438,1,1,1,3,P06
2,338,191,536,1,1,1,3,P06
2,339,293,541,1,3,1,3,P06
2,340,122,325,1,1,1,3,P06
2,341,114,316,1,1,1,3,P06
2,342,140,463,1,1,1,3,P06
2,343,157,402,1,5,1,3,P06
2,344,496,436,1,1,1,3,P06
2,345,266,243,1,1,1,3,P06
2,346,357,631,1,1,1,3,P06
2,347,122,284,1,3,1,3,P06
2,348,111,639,1,3,1,3,P06
2,349,208,674,1,2,1,3,P06
2,350,257,455,1,3,1,3,P06
2,351,457,357,1,1,1,3,P06
2,352,215,355,2,1,1,3,P06
2,353,83,356,1,1,1,3,P06
2,354,269,589,1,3,1,3,P06
2,355,302,341,1,2,1,3,P06
2,356,292,400,1,1,1,3,P06
2,357,329,396,1,3,1,3,P06
2,358,103,444,1,1,1,3,P06
2,359,192,493,1,4,1,3,P06
2,360,322,428,1,1,1,3,P06
2,361,272,463,1,2,1,3,P06
2,362,427,272,1,1,1,3,P06
2,363,237,318,1,3,1,3,P06
2,364,173,299,1,3,1,3,P06
2,365,408,369,1,1,1,3,P06
2,366,117,328,1,1,1,3,P06
2,367,377,435,1,3,1,3,P06
2,368,155,545,1,4,1,3,P06
2,369,348,391,1,1,1,3,P06
2,370,174,523,1,2,1,3,P06
2,371,227,574,1,4,1,3,P06
2,372,157,252,1,1,1,3,P06
2,373,371,399,1,4,1,3,P06
2,374,405,594,1,3,1,3,P06
2,375,167,697,1,3,1,3,P06
2,376,121,422,1,2,1,3,P06
2,377,262,376,1,2,1,3,P06
2,378,80,417,1,2,1,3,P06
2,379,241,508,1,2,1,3,P06
2,380,279,519,1,2,1,3,P06
2,381,273,422,1,2,1,3,P06
2,382,377,616,1,3,1,3,P06
2,383,225,315,1,3,1,3,P06
2,384,309,484,1,2,1,3,P06
2,385,330,419,3,3,1,3,P06
2,386,341,553,1,2,1,3,P06
2,387,203,677,1,7,1,3,P06
2,388,251,272,1,5,1,3,P06
2,389,149,440,1,2,1,3,P06
2,390,226,577,1,4,1,3,P06
2,391,97,331,1,4,1,3,P06
2,392,230,484,2,1,1,3,P06
2,393,229,617,1,1,1,3,P06
2,394,230,297,1,2,1,3,P06
2,395,127,418,1,2,1,3,P06
2,396,260,534,1,2,1,3,P06
2,397,189,680,1,3,1,3,P06
2,398,159,333,1,1,1,3,P06
2,399,104,576,1,1,1,3,P06
2,400,251,547,1,1,1,3,P06
2,401,263,412,1,1,1,3,P06
2,402,133,300,1,2,1,3,P06
2,403,130,750,1,2,1,3,P06
2,404,235,335,1,3,1,3,P06
2,405,134,339,1,3,1,3,P06
2,406,197,433,1,1,1,3,P06
2,407,210,362,1,4,1,3,P06
2,408,180,462,1,1,1,3,P06
2,409,101,365,1,3,1,3,P06
2,410,110,533,1,1,1,3,P06
2,411,278,413,1,1,1,3,P06
2,412,268,578,1,1,1,3,P06
2,413,245,613,1,1,1,3,P06
2,414,354,537,1,3,1,3,P06
2,415,357,444,1,1,1,3,P06
2,416,208,360,1,1,1,3,P06
2,417,332,544,1,1,1,3,P06
2,418,164,270,1,1,1,3,P06
2,419,195,231,1,1,1,3,P06
2,420,235,296,1,1,1,3,P06
2,421,185,645,1,2,1,3,P06
2,422,141,300,1,4,1,3,P06
2,423,200,693,1,1,1,3,P06
2,424,330,481,1,1,1,3,P06
2,425,139,340,1,3,1,3,P06
2,426,91,387,1,5,1,3,P06
2,427,157,383,1,1,1,3,P06
2,428,122,353,1,2,1,3,P06
2,429,160,470,1,2,1,3,P06
2,430,204,493,1,1,1,3,P06
2,431,155,312,1,2,1,3,P06
2,432,273,370,1,1,1,3,P06
2,433,296,520,1,2,1,3,P06
2,434,446,400,1,1,1,3,P06
2,435,134,338,1,2,1,3,P06
2,436,205,499,1,1,1,3,P06
2,437,224,695,1,4,1,3,P06
2,438,272,583,1,3,1,3,P06
2,439,154,356,1,1,1,3,P06
2,440,288,534,1,3,1,3,P06
2,441,103,401,1,2,1,3,P06
2,442,128,403,1,3,1,3,P06
2,443,283,421,1,3,1,3,P06
2,444,261,673,1,1,1,3,P06
2,445,335,481,1,2,1,3,P06
2,446,270,722,1,3,1,3,P06
2,447,130,467,1,4,1,3,P06
2,448,170,774,1,5,1,3,P06
2,449,319,201,1,1,1,3,P06
2,450,210,523,1,3,1,3,P06
2,451,248,695,1,1,1,3,P06
2,452,249,413,1,1,1,3,P06
2,453,258,500,1,2,1,3,P06
2,454,266,373,1,1,1,3,P06
2,455,87,376,1,1,1,3,P06
2,456,266,540,1,1,1,3,P06
2,457,129,570,1,4,1,3,P06
2,458,97,343,1,1,1,3,P06
2,459,252,572,2,2,1,3,P06
2,460,239,354,1,1,1,3,P06
2,461,158,692,1,1,1,3,P06
2,462,120,850,1,4,1,3,P06
2,463,94,885,1,3,1,3,P06
2,464,226,554,1,1,1,3,P06
2,465,304,673,1,2,1,3,P06
2,466,188,264,1,4,1,3,P06
2,467,312,686,1,5,1,3,P06
2,468,148,276,1,2,1,3,P06
