condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
1,734,32,667,1,7,1,9,P04
1,735,18,457,1,12,1,9,P04
1,736,10,467,1,9,1,9,P04
1,737,28,481,1,5,1,9,P04
1,738,38,938,1,10,1,9,P04
1,739,13,433,1,10,1,9,P04
1,740,19,690,1,8,1,9,P04
1,741,21,433,1,10,1,9,P04
1,742,14,868,1,12,1,9,P04
1,743,36,870,1,10,1,9,P04
1,744,23,520,1,9,1,9,P04
1,745,12,437,1,5,1,9,P04
1,746,33,932,1,3,1,9,P04
1,747,25,894,1,12,1,9,P04
1,748,39,889,1,9,1,9,P04
1,749,12,813,1,11,1,9,P04
1,750,16,544,1,5,1,9,P04
1,751,11,470,1,8,1,9,P04
1,752,21,473,1,9,1,9,P04
1,753,29,624,1,9,1,9,P04
1,754,38,696,1,9,1,9,P04
1,755,30,688,1,9,1,9,P04
1,756,24,809,1,5,1,9,P04
1,757,25,918,1,5,1,9,P04
1,758,23,629,1,8,1,9,P04
1,759,31,676,1,12,1,9,P04
1,760,23,679,1,7,1,9,P04
1,761,30,654,1,4,1,9,P04
1,762,36,809,1,12,1,9,P04
1,763,11,596,1,12,1,9,P04
1,764,37,736,1,9,1,9,P04
1,765,29,896,1,7,1,9,P04
1,766,26,738,1,9,1,9,P04
1,767,30,566,1,11,1,9,P04
1,768,33,903,1,11,1,9,P04
1,769,14,503,1,7,1,9,P04
1,770,40,438,1,8,1,9,P04
1,771,20,431,1,7,1,9,P04
1,772,10,429,1,8,1,9,P04
1,773,37,894,1,7,1,9,P04
1,774,10,855,1,5,1,9,P04
1,775,26,879,1,8,1,9,P04
1,776,38,830,1,11,1,9,P04
1,777,38,816,1,9,1,9,P04
1,778,11,543,1,3,1,9,P04
1,779,21,742,1,14,1,9,P04
1,780,12,493,1,12,1,9,P04
1,781,33,579,1,7,1,9,P04
1,782,28,905,1,8,1,9,P04
1,783,31,664,1,21,1,9,P04
1,784,15,451,1,5,1,9,P04
1,785,38,919,1,6,1,9,P04
1,786,14,573,1,11,1,9,P04
1,787,36,743,1,8,1,9,P04
1,788,16,558,1,7,1,9,P04
1,789,24,856,1,5,1,9,P04
1,790,12,814,1,14,1,9,P04
1,791,21,825,1,7,1,9,P04
1,792,24,716,1,4,1,9,P04
1,793,38,721,1,6,1,9,P04
1,794,30,731,1,5,1,9,P04
1,795,30,572,1,5,1,9,P04
1,796,20,928,1,9,1,9,P04
1,797,12,461,1,15,1,9,P04
1,798,25,809,1,8,1,9,P04
1,799,11,433,1,9,1,9,P04
1,800,12,523,1,17,1,9,P04
1,801,18,464,1,6,1,9,P04
1,802,12,454,1,12,1,9,P04
1,803,18,514,1,6,1,9,P04
1,804,38,928,1,10,1,9,P04
1,805,14,550,1,6,1,9,P04
1,806,37,748,1,7,1,9,P04
1,807,36,954,1,8,1,9,P04
1,808,41,703,1,5,1,9,P04
1,809,20,574,1,13,1,9,P04
1,810,22,699,1,9,1,9,P04
1,811,18,548,1,13,1,9,P04
1,812,17,796,1,11,1,9,P04
1,813,23,839,1,4,1,9,P04
1,814,27,715,1,10,1,9,P04
1,815,13,641,1,7,1,9,P04
1,816,11,390,1,7,1,9,P04
1,817,23,695,1,10,1,9,P04
1,818,29,632,1,8,1,9,P04
1,819,36,816,1,6,1,9,P04
1,820,13,425,1,7,1,9,P04
1,821,24,892,1,11,1,9,P04
1,822,10,455,1,6,1,9,P04
1,823,33,555,1,13,1,9,P04
1,824,11,449,1,8,1,9,P04
1,825,14,440,1,12,1,9,P04
1,826,17,494,1,7,1,9,P04
1,827,26,709,1,5,1,9,P04
1,828,13,736,1,9,1,9,P04
1,829,17,664,1,14,1,9,P04
1,830,22,775,1,8,1,9,P04
1,831,11,567,1,12,1,9,P04
1,832,41,877,1,12,1,9,P04
1,833,18,627,1,8,1,9,P04
1,834,12,617,1,6,1,9,P04
1,835,25,570,1,7,1,9,P04
1,836,42,665,1,7,1,9,P04
1,837,12,418,1,10,1,9,P04
1,838,16,622,1,10,1,9,P04
1,839,11,463,1,8,1,9,P04
1,840,14,800,1,7,1,9,P04
1,841,19,724,1,11,1,9,P04
1,842,14,735,1,4,1,9,P04
1,843,25,682,1,10,1,9,P04
1,844,19,653,1,10,1,9,P04
1,845,47,799,1,11,1,9,P04
1,846,18,632,1,6,1,9,P04
1,847,26,937,1,7,1,9,P04
1,848,20,807,1,10,1,9,P04
1,849,11,418,1,10,1,9,P04
1,850,21,655,1,10,1,9,P04
1,851,26,836,1,9,1,9,P04
1,852,10,633,1,4,1,9,P04
1,853,29,550,2,10,1,9,P04
1,854,27,419,1,8,1,9,P04
1,855,11,848,1,9,1,9,P04
1,856,14,520,1,4,1,9,P04
1,857,14,504,1,10,1,9,P04
1,858,10,409,1,9,1,9,P04
1,859,25,733,1,11,1,9,P04
1,860,31,643,1,10,1,9,P04
1,861,15,615,1,17,1,9,P04
1,862,24,742,1,7,1,9,P04
1,863,36,868,1,7,1,9,P04
1,864,14,733,1,10,1,9,P04
1,865,15,920,1,9,1,9,P04
1,866,27,721,1,12,1,9,P04
1,867,13,407,1,7,1,9,P04
1,868,20,520,1,8,1,9,P04
1,869,12,402,1,5,1,9,P04
1,870,13,399,1,14,1,9,P04
1,871,10,592,1,5,1,9,P04
1,872,12,605,1,8,1,9,P04
1,873,19,390,1,6,1,9,P04
1,874,14,394,1,7,1,9,P04
1,875,17,494,1,6,1,9,P04
1,876,17,689,1,8,1,9,P04
1,877,48,937,1,7,1,9,P04
1,878,31,786,1,2,1,9,P04
1,879,19,692,1,5,1,9,P04
1,880,20,632,1,4,1,9,P04
1,881,33,455,1,8,1,9,P04
1,882,20,501,1,9,1,9,P04
1,883,10,455,1,6,1,9,P04
1,884,25,914,1,8,1,9,P04
1,885,17,580,1,7,1,9,P04
1,886,27,617,1,14,1,9,P04
1,887,35,833,1,11,1,9,P04
1,888,28,898,1,9,1,9,P04
1,889,33,776,1,5,1,9,P04
1,890,34,912,1,9,1,9,P04
1,891,12,469,1,6,1,9,P04
1,892,17,574,1,8,1,9,P04
1,893,16,543,1,12,1,9,P04
1,894,14,709,1,10,1,9,P04
1,895,12,468,1,11,1,9,P04
1,896,11,480,1,6,1,9,P04
1,897,42,823,1,12,1,9,P04
1,898,23,890,1,6,1,9,P04
1,899,16,476,1,4,1,9,P04
1,900,11,625,1,9,1,9,P04
1,901,24,589,1,6,1,9,P04
1,902,19,576,1,14,1,9,P04
1,903,17,661,1,10,1,9,P04
1,904,19,552,1,7,1,9,P04
1,905,12,498,1,10,1,9,P04
1,906,11,613,1,6,1,9,P04
1,907,17,703,1,7,1,9,P04
1,908,30,784,1,6,1,9,P04
1,909,18,575,1,12,1,9,P04
1,910,17,477,1,10,1,9,P04
1,911,16,561,1,9,1,9,P04
1,912,60,884,1,11,1,9,P04
1,913,21,712,1,9,1,9,P04
1,914,20,793,1,6,1,9,P04
1,915,27,421,1,6,1,9,P04
1,916,26,570,1,6,1,9,P04
1,917,17,603,1,11,1,9,P04
1,918,16,394,1,8,1,9,P04
1,919,32,736,1,7,1,9,P04
1,920,17,598,1,8,1,9,P04
1,921,34,766,1,4,1,9,P04
1,922,23,660,1,12,1,9,P04
1,923,55,906,1,7,1,9,P04
1,924,25,534,1,10,1,9,P04
1,925,36,906,1,3,1,9,P04
1,926,21,777,1,8,1,9,P04
1,927,32,513,1,5,1,9,P04
1,928,13,548,1,6,1,9,P04
1,929,14,442,1,5,1,9,P04
1,930,21,757,1,9,1,9,P04
1,931,11,405,1,10,1,9,P04
1,932,55,816,1,7,1,9,P04
1,933,46,754,1,10,1,9,P04
1,934,21,721,1,8,1,9,P04
1,935,24,806,1,6,1,9,P04
1,936,24,703,1,8,1,9,P04
1,937,62,811,1,12,1,9,P04
1,938,37,797,1,10,1,9,P04
1,939,30,847,1,6,1,9,P04
1,940,15,588,1,12,1,9,P04
1,941,18,619,1,17,1,9,P04
1,942,25,561,1,10,1,9,P04
1,943,17,625,1,8,1,9,P04
1,944,12,394,1,6,1,9,P04
1,945,29,870,1,8,1,9,P04
1,946,17,725,1,5,1,9,P04
1,947,45,653,1,7,1,9,P04
1,948,14,654,1,9,1,9,P04
1,949,33,817,1,8,1,9,P04
1,950,21,812,1,6,1,9,P04
1,951,36,868,1,7,1,9,P04
1,952,27,815,1,10,1,9,P04
1,953,22,485,1,4,1,9,P04
1,954,68,832,1,7,1,9,P04
1,955,41,885,1,7,1,9,P04
1,956,49,556,1,8,1,9,P04
1,957,29,645,1,7,1,9,P04
1,958,14,483,1,10,1,9,P04
1,959,13,657,1,9,1,9,P04
1,960,22,565,1,9,1,9,P04
1,961,26,691,1,8,1,9,P04
1,962,15,549,1,13,1,9,P04
1,963,19,865,1,15,1,9,P04
1,964,33,579,1,10,1,9,P04
1,965,15,776,1,7,1,9,P04
1,966,10,523,1,10,1,9,P04
1,967,27,651,1,15,1,9,P04
1,968,25,564,1,9,1,9,P04
1,969,36,805,1,11,1,9,P04
1,970,20,847,1,10,1,9,P04
1,971,14,624,1,7,1,9,P04
1,972,18,580,1,10,1,9,P04
1,973,26,475,1,11,1,9,P04
1,974,31,559,1,7,1,9,P04
1,975,16,657,1,14,1,9,P04
1,976,47,826,1,7,1,9,P04
1,977,17,428,1,15,1,9,P04
1,978,26,544,1,9,1,9,P04
1,979,11,404,1,7,1,9,P04
1,980,30,717,1,13,1,9,P04
1,981,35,860,1,8,1,9,P04
1,982,33,865,1,9,1,9,P04
1,983,20,962,1,5,1,9,P04
1,984,21,910,1,7,1,9,P04
1,985,19,714,1,5,1,9,P04
1,986,32,763,1,6,1,9,P04
1,987,18,495,1,13,1,9,P04
1,988,14,527,1,15,1,9,P04
1,989,40,956,1,12,1,9,P04
1,990,17,603,1,11,1,9,P04
1,991,25,599,1,8,1,9,P04
1,992,12,403,1,6,1,9,P04
1,993,30,908,1,8,1,9,P04
1,994,19,645,1,8,1,9,P04
1,995,37,766,1,4,1,9,P04
1,996,27,951,1,4,1,9,P04
1,997,29,828,1,6,1,9,P04
1,998,42,778,1,9,1,9,P04
1,999,19,727,1,4,1,9,P04
1,1000,46,888,1,6,1,9,P04
2,1,50,807,1,1,1,3,P04
2,2,46,847,1,4,1,3,P04
2,3,62,614,1,1,1,3,P04
2,4,19,471,1,1,1,3,P04
2,5,50,931,1,4,1,3,P04
2,6,30,783,1,1,1,3,P04
2,7,41,601,1,4,1,3,P04
2,8,16,607,1,2,1,3,P04
2,9,19,526,1,2,1,3,P04
2,10,64,716,1,1,1,3,P04
2,11,28,535,1,2,1,3,P04
2,12,43,865,1,1,1,3,P04
2,13,28,433,1,4,1,3,P04
2,14,38,573,2,7,1,3,P04
2,15,23,685,1,5,1,3,P04
2,16,23,381,1,3,1,3,P04
2,17,11,746,1,3,1,3,P04
2,18,31,418,1,9,1,3,P04
2,19,59,915,1,4,1,3,P04
2,20,51,752,1,1,1,3,P04
2,21,29,445,1,1,1,3,P04
2,22,41,888,1,2,1,3,P04
2,23,19,517,1,1,1,3,P04
2,24,30,407,1,1,1,3,P04
2,25,20,417,1,4,1,3,P04
2,26,79,655,1,1,1,3,P04
2,27,45,895,1,3,1,3,P04
2,28,52,580,1,3,1,3,P04
2,29,17,456,1,3,1,3,P04
2,30,53,577,1,2,1,3,P04
2,31,58,932,1,2,1,3,P04
2,32,46,465,1,4,1,3,P04
2,33,38,666,1,1,1,3,P04
2,34,30,426,1,3,1,3,P04
2,35,39,876,1,7,1,3,P04
2,36,21,452,1,4,1,3,P04
2,37,38,543,1,2,1,3,P04
2,38,19,644,1,4,1,3,P04
2,39,52,579,1,1,1,3,P04
2,40,34,518,1,3,1,3,P04
2,41,46,765,1,4,1,3,P04
2,42,66,909,1,4,1,3,P04
2,43,35,596,1,4,1,3,P04
2,44,43,747,1,2,1,3,P04
2,45,28,537,1,2,1,3,P04
2,46,33,698,1,2,1,3,P04
2,47,63,829,1,3,1,3,P04
2,48,63,611,1,5,1,3,P04
2,49,59,768,1,4,1,3,P04
2,50,35,722,1,3,1,3,P04
2,51,22,400,1,2,1,3,P04
2,52,63,895,1,2,1,3,P04
2,53,21,571,1,4,1,3,P04
2,54,41,557,1,4,1,3,P04
2,55,32,519,1,3,1,3,P04
2,56,59,845,1,3,1,3,P04
2,57,45,797,1,2,1,3,P04
2,58,48,882,1,1,1,3,P04
2,59,73,899,1,4,1,3,P04
2,60,46,562,1,2,1,3,P04
2,61,118,843,1,3,1,3,P04
2,62,28,647,1,1,1,3,P04
2,63,67,826,1,5,1,3,P04
2,64,72,846,1,1,1,3,P04
2,65,37,563,1,2,1,3,P04
2,66,52,802,1,2,1,3,P04
2,67,14,481,1,5,1,3,P04
2,68,52,921,1,2,1,3,P04
2,69,45,465,1,2,1,3,P04
2,70,54,911,1,3,1,3,P04
2,71,58,828,1,3,1,3,P04
2,72,51,534,1,1,1,3,P04
2,73,45,718,1,2,1,3,P04
2,74,41,620,1,2,1,3,P04
2,75,90,798,1,2,1,3,P04
2,76,20,598,1,4,1,3,P04
2,77,22,633,1,2,1,3,P04
2,78,78,882,1,2,1,3,P04
2,79,78,856,1,2,1,3,P04
2,80,10,562,1,1,1,3,P04
2,81,37,803,1,2,1,3,P04
2,82,27,486,1,4,1,3,P04
2,83,28,630,1,2,1,3,P04
2,84,21,676,1,3,1,3,P04
2,85,29,898,1,2,1,3,P04
2,86,40,652,1,2,1,3,P04
2,87,25,421,1,3,1,3,P04
2,88,61,469,1,3,1,3,P04
2,89,35,410,1,3,1,3,P04
2,90,24,886,1,1,1,3,P04
2,91,38,473,1,5,1,3,P04
2,92,48,606,1,2,1,3,P04
2,93,34,878,1,3,1,3,P04
2,94,75,869,1,3,1,3,P04
2,95,48,727,1,2,1,3,P04
2,96,31,437,1,5,1,3,P04
2,97,29,709,1,2,1,3,P04
2,98,52,633,1,3,1,3,P04
2,99,36,655,1,3,1,3,P04
2,100,10,502,1,3,1,3,P04
2,101,29,778,1,3,1,3,P04
2,102,28,467,1,5,1,3,P04
2,103,20,640,1,3,1,3,P04
2,104,47,698,1,3,1,3,P04
2,105,45,574,1,4,1,3,P04
2,106,28,479,1,4,1,3,P04
2,107,23,378,1,1,1,3,P04
2,108,56,734,1,2,1,3,P04
2,109,18,505,1,3,1,3,P04
2,110,35,914,1,3,1,3,P04
2,111,22,381,1,2,1,3,P04
2,112,40,513,1,1,1,3,P04
2,113,53,560,1,3,1,3,P04
2,114,54,746,1,3,1,3,P04
2,115,77,920,1,5,1,3,P04
2,116,63,786,1,6,1,3,P04
2,117,66,837,1,1,1,3,P04
2,118,49,615,1,1,1,3,P04
2,119,34,941,1,3,1,3,P04
2,120,31,778,1,3,1,3,P04
2,121,69,719,1,1,1,3,P04
2,122,62,917,1,2,1,3,P04
2,123,62,669,1,4,1,3,P04
2,124,21,549,1,2,1,3,P04
2,125,63,561,1,2,1,3,P04
2,126,37,572,1,3,1,3,P04
2,127,29,385,1,1,1,3,P04
2,128,42,924,1,4,1,3,P04
2,129,38,642,1,6,1,3,P04
2,130,15,511,1,4,1,3,P04
2,131,45,359,1,4,1,3,P04
2,132,27,574,1,1,1,3,P04
2,133,37,842,1,2,1,3,P04
2,134,56,915,1,6,1,3,P04
2,135,16,471,1,6,1,3,P04
2,136,47,874,1,2,1,3,P04
2,137,72,856,1,2,1,3,P04
2,138,31,443,1,1,1,3,P04
2,139,35,664,1,3,1,3,P04
2,140,54,900,1,4,1,3,P04
2,141,52,590,1,1,1,3,P04
2,142,38,610,1,4,1,3,P04
2,143,60,731,1,2,1,3,P04
2,144,56,856,1,4,1,3,P04
2,145,91,859,1,1,1,3,P04
2,146,44,799,1,6,1,3,P04
2,147,90,768,1,2,1,3,P04
2,148,39,484,1,3,1,3,P04
2,149,22,559,1,3,1,3,P04
2,150,27,867,1,5,1,3,P04
2,151,57,913,1,1,1,3,P04
2,152,32,663,1,2,1,3,P04
2,153,46,921,1,4,1,3,P04
2,154,33,447,1,3,1,3,P04
2,155,55,920,1,2,1,3,P04
2,156,42,787,1,5,1,3,P04
2,157,18,400,1,5,1,3,P04
2,158,36,718,1,4,1,3,P04
2,159,27,465,1,1,1,3,P04
2,160,14,412,1,2,1,3,P04
2,161,32,613,1,2,1,3,P04
2,162,52,590,1,5,1,3,P04
2,163,61,804,1,6,1,3,P04
2,164,53,786,1,1,1,3,P04
2,165,10,459,1,1,1,3,P04
2,166,12,461,1,2,1,3,P04
2,167,47,939,1,3,1,3,P04
2,168,28,816,1,4,1,3,P04
2,169,43,880,1,1,1,3,P04
2,170,33,418,1,5,1,3,P04
2,171,26,737,1,4,1,3,P04
2,172,32,672,1,3,1,3,P04
2,173,27,530,1,3,1,3,P04
2,174,29,857,1,2,1,3,P04
2,175,30,600,1,3,1,3,P04
2,176,38,643,1,5,1,3,P04
2,177,82,857,1,3,1,3,P04
2,178,77,671,1,1,1,3,P04
2,179,17,515,1,4,1,3,P04
2,180,14,388,1,2,1,3,P04
2,181,53,931,1,2,1,3,P04
2,182,49,629,1,3,1,3,P04
2,183,34,601,1,3,1,3,P04
2,184,19,404,1,2,1,3,P04
2,185,23,595,1,2,1,3,P04
2,186,34,911,1,3,1,3,P04
2,187,33,718,1,3,1,3,P04
2,188,14,447,1,5,1,3,P04
2,189,87,712,1,3,1,3,P04
2,190,34,735,1,3,1,3,P04
2,191,42,631,1,2,1,3,P04
2,192,48,533,1,3,1,3,P04
2,193,41,447,1,1,1,3,P04
2,194,14,444,1,2,1,3,P04
2,195,22,510,1,1,1,3,P04
2,196,29,431,1,2,1,3,P04
2,197,73,875,1,2,1,3,P04
2,198,49,765,1,1,1,3,P04
2,199,13,533,1,2,1,3,P04
2,200,41,492,1,3,1,3,P04
2,201,54,689,1,2,1,3,P04
2,202,52,896,1,1,1,3,P04
2,203,11,460,1,2,1,3,P04
2,204,50,559,1,4,1,3,P04
2,205,37,848,1,2,1,3,P04
2,206,44,924,1,2,1,3,P04
2,207,29,587,1,3,1,3,P04
2,208,36,873,1,1,1,3,P04
2,209,46,896,1,4,1,3,P04
2,210,70,920,1,1,1,3,P04
2,211,41,708,1,2,1,3,P04
2,212,46,442,1,1,1,3,P04
2,213,33,458,1,4,1,3,P04
2,214,25,401,1,2,1,3,P04
2,215,33,932,1,3,1,3,P04
2,216,37,890,1,1,1,3,P04
2,217,34,793,1,6,1,3,P04
2,218,25,392,1,2,1,3,P04
2,219,40,821,1,4,1,3,P04
2,220,48,893,1,1,1,3,P04
2,221,68,841,1,2,1,3,P04
2,222,40,458,1,4,1,3,P04
2,223,28,628,1,3,1,3,P04
2,224,36,541,1,2,1,3,P04
2,225,42,817,1,3,1,3,P04
2,226,63,834,1,3,1,3,P04
2,227,24,858,1,6,1,3,P04
2,228,38,501,1,1,1,3,P04
2,229,34,841,1,5,1,3,P04
2,230,44,803,1,3,1,3,P04
2,231,32,708,1,3,1,3,P04
2,232,23,544,1,2,1,3,P04
2,233,45,613,1,6,1,3,P04
2,234,30,634,1,1,1,3,P04
2,235,23,611,1,3,1,3,P04
2,236,58,557,1,6,1,3,P04
2,237,12,458,1,6,1,3,P04
2,238,85,810,1,3,1,3,P04
2,239,45,751,1,3,1,3,P04
2,240,16,681,1,1,1,3,P04
2,241,62,802,1,1,1,3,P04
2,242,40,496,1,1,1,3,P04
2,243,38,574,1,4,1,3,P04
2,244,79,717,1,1,1,3,P04
2,245,45,540,1,1,1,3,P04
2,246,45,923,1,1,1,3,P04
2,247,55,728,1,1,1,3,P04
2,248,39,468,1,2,1,3,P04
2,249,42,743,1,2,1,3,P04
2,250,11,550,1,1,1,3,P04
2,251,31,386,1,1,1,3,P04
2,252,29,725,2,2,1,3,P04
2,253,112,716,1,3,1,3,P04
2,254,33,441,1,4,1,3,P04
2,255,34,467,1,3,1,3,P04
2,256,41,389,1,2,1,3,P04
2,257,30,565,1,1,1,3,P04
2,258,33,426,1,2,1,3,P04
2,259,46,406,1,4,1,3,P04
2,260,70,820,1,1,1,3,P04
2,261,21,559,1,2,1,3,P04
2,262,56,580,1,1,1,3,P04
2,263,66,726,1,4,1,3,P04
2,264,25,497,1,1,1,3,P04
2,265,34,769,1,2,1,3,P04
2,266,13,411,1,3,1,3,P04
2,267,29,666,1,6,1,3,P04
2,268,59,773,1,4,1,3,P04
2,269,18,505,1,1,1,3,P04
2,270,27,838,1,2,1,3,P04
2,271,42,957,1,4,1,3,P04
2,272,34,827,1,6,1,3,P04
2,273,23,629,1,1,1,3,P04
2,274,69,648,1,3,1,3,P04
2,275,23,660,1,6,1,3,P04
2,276,43,513,1,1,1,3,P04
2,277,37,619,1,3,1,3,P04
2,278,18,559,1,1,1,3,P04
2,279,101,891,1,4,1,3,P04
2,280,31,497,1,3,1,3,P04
2,281,60,739,1,1,1,3,P04
2,282,31,481,1,1,1,3,P04
2,283,59,932,1,3,1,3,P04
2,284,34,902,1,1,1,3,P04
2,285,23,487,1,5,1,3,P04
2,286,22,389,1,4,1,3,P04
2,287,24,591,1,4,1,3,P04
2,288,50,535,1,6,1,3,P04
2,289,64,719,1,3,1,3,P04
2,290,28,520,1,3,1,3,P04
2,291,18,712,1,5,1,3,P04
2,292,35,749,1,3,1,3,P04
2,293,46,892,1,3,1,3,P04
2,294,43,807,1,7,1,3,P04
2,295,30,812,1,5,1,3,P04
2,296,20,694,1,2,1,3,P04
2,297,79,863,1,2,1,3,P04
2,298,49,754,1,3,1,3,P04
2,299,39,653,1,6,1,3,P04
2,300,28,786,1,3,1,3,P04
2,301,35,441,1,3,1,3,P04
2,302,30,439,1,2,1,3,P04
2,303,27,483,1,2,1,3,P04
2,304,35,680,1,5,1,3,P04
2,305,61,824,1,4,1,3,P04
2,306,43,514,1,1,1,3,P04
2,307,16,411,1,3,1,3,P04
2,308,23,541,1,1,1,3,P04
2,309,24,771,1,2,1,3,P04
2,310,26,375,1,1,1,3,P04
2,311,35,688,1,5,1,3,P04
2,312,23,445,1,2,1,3,P04
2,313,37,864,1,1,1,3,P04
2,314,35,566,1,1,1,3,P04
2,315,61,829,1,4,1,3,P04
2,316,41,776,1,4,1,3,P04
2,317,31,891,1,1,1,3,P04
2,318,32,908,1,2,1,3,P04
2,319,30,746,1,4,1,3,P04
2,320,23,506,1,5,1,3,P04
2,321,25,380,1,3,1,3,P04
2,322,51,746,1,2,1,3,P04
2,323,47,737,1,3,1,3,P04
2,324,44,730,1,1,1,3,P04
2,325,27,798,1,2,1,3,P04
2,326,65,870,1,8,1,3,P04
2,327,34,551,1,2,1,3,P04
2,328,66,769,1,1,1,3,P04
2,329,62,906,1,3,1,3,P04
2,330,41,501,1,2,1,3,P04
2,331,34,521,1,6,1,3,P04
2,332,20,383,1,5,1,3,P04
2,333,24,427,1,5,1,3,P04
2,334,28,417,1,1,1,3,P04
2,335,18,452,1,5,1,3,P04
2,336,31,669,1,8,1,3,P04
2,337,54,788,1,5,1,3,P04
2,338,48,949,1,5,1,3,P04
2,339,20,418,1,2,1,3,P04
2,340,16,492,1,6,1,3,P04
2,341,19,432,1,1,1,3,P04
2,342,33,565,1,1,1,3,P04
2,343,39,599,1,5,1,3,P04
2,344,19,636,1,2,1,3,P04
2,345,52,802,1,2,1,3,P04
2,346,26,812,1,5,1,3,P04
2,347,35,784,1,2,1,3,P04
2,348,54,934,1,5,1,3,P04
2,349,22,388,1,4,1,3,P04
2,350,41,613,1,6,1,3,P04
2,351,40,550,1,2,1,3,P04
2,352,18,509,1,4,1,3,P04
2,353,28,658,1,3,1,3,P04
2,354,34,489,1,5,1,3,P04
2,355,40,549,1,3,1,3,P04
2,356,46,757,1,4,1,3,P04
2,357,18,410,1,1,1,3,P04
2,358,49,705,1,5,1,3,P04
2,359,46,553,1,4,1,3,P04
2,360,43,886,1,3,1,3,P04
2,361,48,799,1,1,1,3,P04
2,362,57,799,1,7,1,3,P04
2,363,39,641,1,1,1,3,P04
2,364,55,743,1,2,1,3,P04
2,365,56,940,1,4,1,3,P04
2,366,82,772,1,1,1,3,P04
2,367,38,584,1,2,1,3,P04
2,368,36,935,1,4,1,3,P04
2,369,51,948,1,2,1,3,P04
2,370,39,594,1,2,1,3,P04
2,371,12,466,1,2,1,3,P04
2,372,18,423,1,3,1,3,P04
2,373,72,590,1,1,1,3,P04
2,374,34,374,1,2,1,3,P04
2,375,20,587,1,6,1,3,P04
2,376,60,649,1,3,1,3,P04
2,377,22,725,1,5,1,3,P04
2,378,27,626,1,2,1,3,P04
2,379,26,716,1,4,1,3,P04
2,380,44,803,1,3,1,3,P04
2,381,41,597,1,1,1,3,P04
2,382,34,748,1,2,1,3,P04
2,383,33,693,1,4,1,3,P04
2,384,39,896,1,3,1,3,P04
2,385,156,813,1,2,1,3,P04
2,386,84,731,3,1,1,3,P04
2,387,38,855,1,5,1,3,P04
2,388,49,640,1,2,1,3,P04
2,389,28,608,1,5,1,3,P04
2,390,36,568,1,2,1,3,P04
2,391,36,439,1,3,1,3,P04
2,392,39,756,1,4,1,3,P04
2,393,19,508,1,7,1,3,P04
2,394,98,786,1,2,1,3,P04
2,395,44,516,1,5,1,3,P04
2,396,47,849,1,2,1,3,P04
2,397,16,614,1,3,1,3,P04
2,398,41,605,1,2,1,3,P04
2,399,32,538,1,4,1,3,P04
2,400,55,610,1,4,1,3,P04
2,401,51,929,1,3,1,3,P04
2,402,33,593,1,2,1,3,P04
2,403,41,786,1,2,1,3,P04
2,404,18,873,1,1,1,3,P04
2,405,54,880,1,3,1,3,P04
2,406,72,656,1,3,1,3,P04
2,407,39,507,1,2,1,3,P04
2,408,60,734,1,4,1,3,P04
2,409,31,395,1,4,1,3,P04
2,410,29,697,1,1,1,3,P04
2,411,74,672,1,2,1,3,P04
2,412,29,632,1,1,1,3,P04
2,413,30,834,1,6,1,3,P04
2,414,30,441,1,2,1,3,P04
2,415,64,682,1,3,1,3,P04
2,416,62,840,1,1,1,3,P04
2,417,38,548,1,4,1,3,P04
2,418,36,441,1,5,1,3,P04
2,419,61,862,1,5,1,3,P04
2,420,73,777,1,1,1,3,P04
2,421,54,939,1,5,1,3,P04
2,422,39,521,1,2,1,3,P04
2,423,37,486,1,3,1,3,P04
2,424,26,495,1,1,1,3,P04
2,425,41,576,1,1,1,3,P04
2,426,38,916,1,8,1,3,P04
2,427,19,489,1,5,1,3,P04
2,428,48,718,1,2,1,3,P04
2,429,21,680,1,1,1,3,P04
2,430,44,708,1,3,1,3,P04
2,431,59,829,1,5,1,3,P04
2,432,31,749,1,1,1,3,P04
2,433,37,758,1,3,1,3,P04
2,434,17,769,1,4,1,3,P04
2,435,18,558,1,2,1,3,P04
2,436,44,453,1,5,1,3,P04
2,437,31,712,1,3,1,3,P04
2,438,26,484,1,4,1,3,P04
2,439,55,863,1,5,1,3,P04
2,440,54,680,1,1,1,3,P04
2,441,84,839,1,3,1,3,P04
2,442,25,507,1,2,1,3,P04
2,443,27,461,1,1,1,3,P04
2,444,57,867,1,5,1,3,P04
2,445,23,789,1,5,1,3,P04
2,446,29,791,1,3,1,3,P04
2,447,23,541,1,3,1,3,P04
2,448,33,780,1,3,1,3,P04
2,449,68,614,1,4,1,3,P04
2,450,38,901,1,1,1,3,P04
2,451,32,850,1,2,1,3,P04
2,452,56,872,1,3,1,3,P04
2,453,38,920,1,1,1,3,P04
2,454,24,656,1,1,1,3,P04
2,455,41,410,1,2,1,3,P04
2,456,88,815,1,2,1,3,P04
2,457,36,846,1,1,1,3,P04
2,458,54,879,1,3,1,3,P04
2,459,37,929,1,2,1,3,P04
2,460,35,650,1,1,1,3,P04
2,461,44,576,1,5,1,3,P04
2,462,110,681,1,2,1,3,P04
2,463,29,507,1,5,1,3,P04
2,464,47,667,1,2,1,3,P04
2,465,24,544,1,7,1,3,P04
2,466,23,483,1,1,1,3,P04
2,467,17,448,1,3,1,3,P04
2,468,30,612,1,3,1,3,P04
